active,date,deaths,discharged,loc,peractive,perdeath,perdis,total
9.0,2020-05-07,0.0,0.0,Chandigarh,1.4899999999999949,-0.07000000000000006,-1.4200000000000017,9.0
15.0,2020-05-08,0.0,0.0,Chandigarh,2.030000000000001,-0.08999999999999997,-1.9399999999999995,15.0
15.0,2020-05-09,0.0,0.0,Chandigarh,1.6299999999999955,-0.06999999999999995,-1.5600000000000005,15.0
15.0,2020-05-10,1.0,3.0,Chandigarh,-0.7099999999999937,0.5099999999999999,0.1999999999999993,19.0
0.0,2020-05-11,0.0,0.0,Chandigarh,0.0,0.0,0.0,0.0
5.0,2020-05-12,0.0,0.0,Chandigarh,0.4399999999999977,-0.030000000000000027,-0.41000000000000014,5.0
8.0,2020-05-13,1.0,4.0,Chandigarh,-1.6400000000000006,0.4500000000000002,1.1800000000000015,13.0
0.0,2020-05-14,0.0,0.0,Chandigarh,0.0,0.0,0.0,0.0
-5.0,2020-05-15,0.0,9.0,Chandigarh,-4.359999999999999,-0.030000000000000027,4.4,4.0
0.0,2020-05-16,0.0,0.0,Chandigarh,0.0,0.0,0.0,0.0
-14.0,2020-05-17,0.0,14.0,Chandigarh,-7.329999999999998,0.0,7.329999999999998,0.0
0.0,2020-05-18,0.0,0.0,Chandigarh,0.0,0.0,0.0,0.0
2.0,2020-05-19,0.0,3.0,Chandigarh,-0.8100000000000023,-0.040000000000000036,0.8500000000000014,5.0
1.0,2020-05-20,0.0,3.0,Chandigarh,-0.9200000000000017,-0.030000000000000027,0.9499999999999993,4.0
2.0,2020-05-21,0.0,0.0,Chandigarh,0.29999999999999716,-0.010000000000000009,-0.28000000000000114,2.0
-67.0,2020-05-22,0.0,82.0,Chandigarh,-35.739999999999995,-0.1100000000000001,35.84,15.0
-38.0,2020-05-23,0.0,39.0,Chandigarh,-17.590000000000003,0.0,17.590000000000003,1.0
6.0,2020-05-24,0.0,1.0,Chandigarh,2.1400000000000006,-0.04999999999999982,-2.0900000000000034,7.0
6.0,2020-05-25,0.0,7.0,Chandigarh,1.4800000000000004,-0.07000000000000006,-1.4099999999999966,13.0
0.0,2020-05-26,0.0,0.0,Chandigarh,0.0,0.0,0.0,0.0
26.0,2020-05-27,1.0,1.0,Chandigarh,7.609999999999999,0.24,-7.8500000000000085,28.0
13.0,2020-05-28,0.0,0.0,Chandigarh,3.34,-0.07000000000000006,-3.269999999999996,13.0
7.0,2020-05-29,0.0,2.0,Chandigarh,1.4500000000000028,-0.040000000000000036,-1.4099999999999966,9.0
1.0,2020-05-30,0.0,0.0,Chandigarh,0.22999999999999687,-0.010000000000000009,-0.21999999999999886,1.0
0.0,2020-05-31,0.0,0.0,Chandigarh,0.0,0.0,0.0,0.0
-6.0,2020-06-01,0.0,10.0,Chandigarh,-2.5,-0.009999999999999787,2.519999999999996,4.0
1.0,2020-06-02,0.0,0.0,Chandigarh,0.23000000000000043,-0.010000000000000009,-0.23000000000000398,1.0
-9.0,2020-06-03,1.0,15.0,Chandigarh,-3.710000000000001,0.2999999999999998,3.4099999999999966,7.0
0.0,2020-06-04,0.0,0.0,Chandigarh,0.0,0.0,0.0,0.0
0.0,2020-06-05,0.0,0.0,Chandigarh,0.0,0.0,0.0,0.0
-5.0,2020-06-06,0.0,8.0,Chandigarh,-1.9100000000000001,-0.020000000000000018,1.9300000000000068,3.0
-46.0,2020-06-07,0.0,51.0,Chandigarh,-15.299999999999999,-0.019999999999999796,15.319999999999993,5.0
5.0,2020-06-08,0.0,0.0,Chandigarh,1.4300000000000015,-0.030000000000000027,-1.4099999999999966,5.0
3.0,2020-06-09,0.0,0.0,Chandigarh,0.8399999999999999,-0.010000000000000009,-0.8199999999999932,3.0
-7.0,2020-06-10,0.0,13.0,Chandigarh,-2.3900000000000006,-0.030000000000000027,2.4200000000000017,6.0
4.0,2020-06-11,0.0,0.0,Chandigarh,1.0999999999999996,-0.020000000000000018,-1.0800000000000125,4.0
5.0,2020-06-12,0.0,0.0,Chandigarh,1.3399999999999999,-0.020000000000000018,-1.3199999999999932,5.0
2.0,2020-06-13,0.0,0.0,Chandigarh,0.5199999999999996,-0.010000000000000009,-0.5100000000000051,2.0
11.0,2020-06-14,0.0,0.0,Chandigarh,2.780000000000001,-0.050000000000000044,-2.7299999999999898,11.0
0.0,2020-06-15,0.0,7.0,Chandigarh,-0.3100000000000005,-0.030000000000000027,0.3399999999999892,7.0
-2.0,2020-06-16,1.0,3.0,Chandigarh,-0.6500000000000004,0.27,0.38000000000000966,2.0
-2.0,2020-06-17,0.0,6.0,Chandigarh,-0.7199999999999989,-0.010000000000000009,0.7399999999999949,4.0
9.0,2020-06-18,0.0,1.0,Chandigarh,2.0600000000000005,-0.050000000000000044,-2.019999999999996,10.0
3.0,2020-06-19,0.0,3.0,Chandigarh,0.5499999999999972,-0.029999999999999805,-0.5200000000000102,6.0
-2.0,2020-06-20,0.0,9.0,Chandigarh,-0.8299999999999983,-0.030000000000000027,0.8600000000000136,7.0
22.0,2020-06-21,0.0,1.0,Chandigarh,4.550000000000001,-0.08000000000000007,-4.460000000000008,23.0
2.0,2020-06-22,0.0,0.0,Chandigarh,0.39000000000000057,-0.010000000000000009,-0.39000000000000057,2.0
-1.0,2020-06-23,0.0,6.0,Chandigarh,-0.5,-0.020000000000000018,0.519999999999996,5.0
7.0,2020-06-24,0.0,0.0,Chandigarh,1.3399999999999999,-0.020000000000000018,-1.3199999999999932,7.0
1.0,2020-06-25,0.0,1.0,Chandigarh,0.14000000000000057,-0.010000000000000009,-0.12999999999999545,2.0
-3.0,2020-06-26,0.0,6.0,Chandigarh,-0.870000000000001,-0.010000000000000009,0.8799999999999955,3.0
-4.0,2020-06-27,0.0,6.0,Chandigarh,-1.0399999999999991,-0.010000000000000009,1.039999999999992,2.0
3.0,2020-06-28,0.0,0.0,Chandigarh,0.5699999999999967,-0.010000000000000009,-0.5499999999999972,3.0
0.0,2020-06-29,0.0,1.0,Chandigarh,-0.04999999999999716,0.0,0.04999999999999716,1.0
-7.0,2020-06-30,0.0,13.0,Chandigarh,-1.8900000000000006,-0.020000000000000018,1.9100000000000108,6.0
-10.0,2020-07-01,0.0,15.0,Chandigarh,-2.4800000000000004,-0.019999999999999796,2.5,5.0
3.0,2020-07-02,0.0,3.0,Chandigarh,0.46000000000000085,-0.010000000000000009,-0.4399999999999977,6.0
-18.0,2020-07-03,0.0,22.0,Chandigarh,-4.15,-0.020000000000000018,4.1499999999999915,4.0
3.0,2020-07-04,0.0,4.0,Chandigarh,0.46999999999999886,-0.020000000000000018,-0.4399999999999977,7.0
1.0,2020-07-05,0.0,2.0,Chandigarh,0.14000000000000057,-0.010000000000000009,-0.12999999999999545,3.0
6.0,2020-07-06,0.0,0.0,Chandigarh,1.1199999999999992,-0.010000000000000009,-1.1099999999999994,6.0
17.0,2020-07-07,0.0,6.0,Chandigarh,2.8200000000000003,-0.06000000000000005,-2.760000000000005,23.0
4.0,2020-07-08,1.0,0.0,Chandigarh,0.6400000000000006,0.18999999999999995,-0.8299999999999983,5.0
18.0,2020-07-09,0.0,1.0,Chandigarh,2.8599999999999994,-0.05999999999999983,-2.8100000000000023,19.0
9.0,2020-07-10,0.0,1.0,Chandigarh,1.3399999999999999,-0.020000000000000018,-1.2999999999999972,10.0
11.0,2020-07-11,0.0,5.0,Chandigarh,1.4000000000000021,-0.040000000000000036,-1.3599999999999994,16.0
11.0,2020-07-12,0.0,5.0,Chandigarh,1.3099999999999987,-0.040000000000000036,-1.2900000000000063,16.0
-1.0,2020-07-13,1.0,4.0,Chandigarh,-0.3500000000000014,0.16999999999999993,0.18999999999999773,4.0
23.0,2020-07-14,0.0,6.0,Chandigarh,2.7300000000000004,-0.06999999999999984,-2.6599999999999966,29.0
-13.0,2020-07-15,2.0,23.0,Chandigarh,-2.6999999999999993,0.30999999999999983,2.3900000000000006,12.0
11.0,2020-07-16,1.0,13.0,Chandigarh,0.8000000000000007,0.09000000000000008,-0.8900000000000006,25.0
2.0,2020-03-21,0.0,0.0,Gujarat,0.0,0.0,0.0,2.0
10.0,2020-03-22,1.0,0.0,Gujarat,-5.560000000000002,5.56,0.0,11.0
11.0,2020-03-23,0.0,0.0,Gujarat,2.1099999999999994,-2.1099999999999994,0.0,11.0
4.0,2020-03-24,0.0,0.0,Gujarat,0.4200000000000017,-0.4200000000000004,0.0,4.0
5.0,2020-03-25,0.0,0.0,Gujarat,0.4000000000000057,-0.3999999999999999,0.0,5.0
3.0,2020-03-26,2.0,0.0,Gujarat,-4.3500000000000085,4.3500000000000005,0.0,5.0
0.0,2020-03-27,0.0,0.0,Gujarat,0.0,0.0,0.0,0.0
2.0,2020-03-28,0.0,0.0,Gujarat,0.3100000000000023,-0.3100000000000005,0.0,2.0
10.0,2020-03-29,2.0,1.0,Gujarat,-3.6700000000000017,1.9499999999999993,1.72,13.0
10.0,2020-03-30,1.0,0.0,Gujarat,0.20000000000000284,0.08000000000000007,-0.27,11.0
2.0,2020-03-31,0.0,2.0,Gujarat,-2.1899999999999977,-0.47999999999999865,2.66,4.0
7.0,2020-04-01,0.0,2.0,Gujarat,-1.0799999999999983,-0.9000000000000004,1.9899999999999993,9.0
1.0,2020-04-02,1.0,3.0,Gujarat,-3.8299999999999983,0.7300000000000004,3.0999999999999996,5.0
5.0,2020-04-03,1.0,2.0,Gujarat,-1.710000000000008,0.3699999999999992,1.33,8.0
4.0,2020-04-04,2.0,4.0,Gujarat,-3.9099999999999966,1.0999999999999996,2.8000000000000007,10.0
12.0,2020-04-05,1.0,4.0,Gujarat,-0.9099999999999966,-0.5,1.42,17.0
17.0,2020-04-06,1.0,4.0,Gujarat,0.1599999999999966,-0.6899999999999995,0.5299999999999994,22.0
17.0,2020-04-07,1.0,3.0,Gujarat,0.5799999999999983,-0.4500000000000002,-0.129999999999999,21.0
0.0,2020-04-08,0.0,0.0,Gujarat,0.0,0.0,0.0,0.0
11.0,2020-04-09,3.0,0.0,Gujarat,0.12000000000000455,1.0599999999999996,-1.1799999999999997,14.0
60.0,2020-04-10,1.0,1.0,Gujarat,5.069999999999993,-1.8899999999999997,-3.1800000000000015,62.0
60.0,2020-04-11,2.0,5.0,Gujarat,1.6099999999999994,-0.8799999999999999,-0.7299999999999986,67.0
108.0,2020-04-12,3.0,13.0,Gujarat,0.9500000000000028,-1.08,0.129999999999999,124.0
100.0,2020-04-13,4.0,3.0,Gujarat,1.7399999999999949,-0.2699999999999996,-1.4699999999999989,107.0
70.0,2020-04-14,0.0,8.0,Gujarat,0.4100000000000108,-0.6100000000000003,0.1899999999999995,78.0
70.0,2020-04-15,4.0,4.0,Gujarat,0.3199999999999932,0.11000000000000032,-0.41999999999999993,78.0
165.0,2020-04-16,6.0,5.0,Gujarat,1.3299999999999983,-0.1900000000000004,-1.1400000000000006,176.0
138.0,2020-04-17,2.0,10.0,Gujarat,0.5100000000000051,-0.4099999999999997,-0.09999999999999964,150.0
227.0,2020-04-18,10.0,14.0,Gujarat,0.28000000000000114,0.04999999999999982,-0.33000000000000007,251.0
316.0,2020-04-19,10.0,6.0,Gujarat,1.2099999999999937,-0.1499999999999999,-1.0599999999999996,332.0
226.0,2020-04-20,9.0,12.0,Gujarat,0.13000000000000966,0.0,-0.1299999999999999,247.0
180.0,2020-04-21,10.0,25.0,Gujarat,-0.7199999999999989,0.10999999999999988,0.6099999999999994,215.0
175.0,2020-04-22,18.0,13.0,Gujarat,-0.45000000000000284,0.44999999999999973,0.0,206.0
92.0,2020-04-23,8.0,35.0,Gujarat,-1.2000000000000028,0.10000000000000053,1.1000000000000005,135.0
129.0,2020-04-24,9.0,79.0,Gujarat,-2.3799999999999955,-0.010000000000000675,2.3899999999999997,217.0
169.0,2020-04-25,15.0,7.0,Gujarat,0.1699999999999875,0.2400000000000002,-0.41999999999999993,191.0
233.0,2020-04-26,6.0,17.0,Gujarat,0.4200000000000017,-0.17999999999999972,-0.23000000000000043,256.0
181.0,2020-04-27,18.0,31.0,Gujarat,-0.5499999999999972,0.2400000000000002,0.3000000000000007,230.0
155.0,2020-04-28,11.0,81.0,Gujarat,-1.6099999999999994,0.0,1.6199999999999992,247.0
167.0,2020-04-29,19.0,40.0,Gujarat,-0.6299999999999955,0.22999999999999954,0.40000000000000036,226.0
199.0,2020-04-30,16.0,93.0,Gujarat,-1.4399999999999977,0.03000000000000025,1.4100000000000001,308.0
210.0,2020-05-01,17.0,86.0,Gujarat,-1.0799999999999983,0.040000000000000036,1.0399999999999991,313.0
182.0,2020-05-02,22.0,122.0,Gujarat,-1.75,0.1299999999999999,1.620000000000001,326.0
147.0,2020-05-03,26.0,161.0,Gujarat,-2.3400000000000034,0.17999999999999972,2.16,334.0
199.0,2020-05-04,28.0,146.0,Gujarat,-1.6300000000000097,0.16000000000000014,1.4699999999999989,373.0
194.0,2020-05-05,29.0,153.0,Gujarat,-1.5499999999999972,0.16000000000000014,1.3900000000000006,376.0
206.0,2020-05-06,49.0,186.0,Gujarat,-1.9200000000000017,0.3899999999999997,1.5199999999999996,441.0
233.0,2020-05-07,28.0,119.0,Gujarat,-0.6099999999999994,0.09000000000000075,0.5300000000000011,380.0
149.0,2020-05-08,29.0,209.0,Gujarat,-1.8100000000000023,0.07999999999999918,1.7300000000000004,387.0
203.0,2020-05-09,24.0,163.0,Gujarat,-0.9299999999999926,0.010000000000000675,0.9199999999999982,390.0
152.0,2020-05-10,23.0,219.0,Gujarat,-1.519999999999996,-0.020000000000000462,1.5300000000000011,394.0
-77.0,2020-05-11,21.0,454.0,Gujarat,-4.200000000000003,-0.03000000000000025,4.239999999999998,398.0
92.0,2020-05-12,20.0,235.0,Gujarat,-1.480000000000004,-0.009999999999999787,1.4899999999999984,347.0
-128.0,2020-05-13,24.0,466.0,Gujarat,-3.9299999999999997,0.020000000000000462,3.9100000000000037,362.0
19.0,2020-05-14,29.0,316.0,Gujarat,-2.059999999999995,0.08000000000000007,1.9799999999999969,364.0
113.0,2020-05-15,20.0,191.0,Gujarat,-0.6900000000000048,0.0,0.6900000000000048,324.0
38.0,2020-05-16,20.0,282.0,Gujarat,-1.4899999999999949,-0.010000000000000675,1.5,340.0
765.0,2020-05-17,19.0,273.0,Gujarat,1.8399999999999963,-0.40999999999999925,-1.4200000000000017,1057.0
166.0,2020-05-18,34.0,191.0,Gujarat,-0.4399999999999977,0.09999999999999964,0.3299999999999983,391.0
26.0,2020-05-19,35.0,305.0,Gujarat,-1.480000000000004,0.1200000000000001,1.3599999999999994,366.0
131.0,2020-05-20,25.0,239.0,Gujarat,-0.6499999999999986,0.009999999999999787,0.6400000000000006,395.0
191.0,2020-05-21,30.0,176.0,Gujarat,-0.14000000000000057,0.04999999999999982,0.09000000000000341,397.0
75.0,2020-05-22,24.0,269.0,Gujarat,-0.9200000000000017,0.020000000000000462,0.8999999999999986,368.0
-58.0,2020-05-23,29.0,392.0,Gujarat,-1.8399999999999963,0.04999999999999982,1.7899999999999991,363.0
80.0,2020-05-24,27.0,289.0,Gujarat,-0.8500000000000014,0.03000000000000025,0.8299999999999983,396.0
120.0,2020-05-25,29.0,243.0,Gujarat,-0.509999999999998,0.02999999999999936,0.46999999999999886,392.0
150.0,2020-05-26,30.0,224.0,Gujarat,-0.3100000000000023,0.040000000000000036,0.2700000000000031,404.0
-169.0,2020-05-27,27.0,503.0,Gujarat,-2.3100000000000023,0.03000000000000025,2.280000000000001,361.0
-59.0,2020-05-28,23.0,410.0,Gujarat,-1.509999999999998,0.0,1.509999999999998,374.0
-109.0,2020-05-29,22.0,454.0,Gujarat,-1.75,0.0,1.75,367.0
-256.0,2020-05-30,20.0,608.0,Gujarat,-2.5899999999999963,-0.019999999999999574,2.6099999999999994,372.0
-237.0,2020-05-31,27.0,619.0,Gujarat,-2.450000000000003,0.009999999999999787,2.4399999999999977,409.0
-284.0,2020-06-01,31.0,689.0,Gujarat,-2.6599999999999966,0.03000000000000025,2.6400000000000006,436.0
-465.0,2020-06-02,25.0,861.0,Gujarat,-3.5500000000000043,-0.010000000000000675,3.5500000000000043,421.0
-726.0,2020-06-03,29.0,1114.0,Gujarat,-4.859999999999999,0.020000000000000462,4.840000000000003,417.0
135.0,2020-06-04,30.0,318.0,Gujarat,0.03999999999999915,0.0,-0.04000000000000625,483.0
-4.0,2020-06-05,33.0,455.0,Gujarat,-0.7099999999999973,0.019999999999999574,0.6899999999999977,484.0
139.0,2020-06-06,35.0,336.0,Gujarat,0.05000000000000071,0.010000000000000675,-0.060000000000002274,510.0
156.0,2020-06-07,29.0,313.0,Gujarat,0.13999999999999702,-0.010000000000000675,-0.12999999999999545,498.0
129.0,2020-06-08,30.0,319.0,Gujarat,0.030000000000001137,0.0,-0.030000000000001137,478.0
123.0,2020-06-09,31.0,321.0,Gujarat,0.0,0.010000000000000675,-0.009999999999990905,475.0
27.0,2020-06-10,33.0,409.0,Gujarat,-0.4499999999999993,0.019999999999999574,0.4299999999999926,469.0
103.0,2020-06-11,34.0,370.0,Gujarat,-0.120000000000001,0.009999999999999787,0.10999999999999943,507.0
107.0,2020-06-12,38.0,366.0,Gujarat,-0.09999999999999787,0.03000000000000025,0.07000000000000739,511.0
73.0,2020-06-13,30.0,392.0,Gujarat,-0.23000000000000043,-0.009999999999999787,0.23999999999999488,495.0
88.0,2020-06-14,33.0,390.0,Gujarat,-0.1700000000000017,0.009999999999999787,0.1599999999999966,511.0
35.0,2020-06-15,29.0,442.0,Gujarat,-0.379999999999999,-0.020000000000000462,0.4000000000000057,506.0
144.0,2020-06-16,28.0,339.0,Gujarat,0.0799999999999983,-0.009999999999999787,-0.07000000000000739,511.0
76.0,2020-06-17,28.0,418.0,Gujarat,-0.2099999999999973,-0.019999999999999574,0.23000000000000398,522.0
141.0,2020-06-18,27.0,348.0,Gujarat,0.05999999999999872,-0.020000000000000462,-0.04000000000000625,516.0
88.0,2020-06-19,31.0,389.0,Gujarat,-0.14000000000000057,-0.009999999999999787,0.14000000000000057,508.0
173.0,2020-06-20,27.0,340.0,Gujarat,0.16000000000000014,-0.019999999999999574,-0.12999999999999545,540.0
-16.0,2020-06-21,20.0,535.0,Gujarat,-0.5500000000000007,-0.05000000000000071,0.5999999999999943,539.0
-100.0,2020-06-22,25.0,655.0,Gujarat,-0.8699999999999974,-0.040000000000000036,0.9100000000000108,580.0
-16.0,2020-06-23,21.0,560.0,Gujarat,-0.5200000000000031,-0.04999999999999982,0.5699999999999932,565.0
-84.0,2020-06-24,26.0,604.0,Gujarat,-0.7299999999999969,-0.019999999999999574,0.75,546.0
-28.0,2020-06-25,25.0,575.0,Gujarat,-0.5200000000000031,-0.040000000000000036,0.5600000000000023,572.0
149.0,2020-06-26,18.0,410.0,Gujarat,0.08999999999999986,-0.04999999999999982,-0.030000000000001137,577.0
25.0,2020-06-27,18.0,532.0,Gujarat,-0.3299999999999983,-0.0600000000000005,0.37000000000000455,575.0
217.0,2020-06-28,18.0,379.0,Gujarat,0.28999999999999915,-0.04999999999999982,-0.23000000000000398,614.0
201.0,2020-06-29,19.0,391.0,Gujarat,0.23000000000000043,-0.0600000000000005,-0.1700000000000017,611.0
159.0,2020-06-30,19.0,440.0,Gujarat,0.08000000000000185,-0.04999999999999982,-0.030000000000001137,618.0
178.0,2020-07-01,19.0,422.0,Gujarat,0.13999999999999702,-0.04999999999999982,-0.0899999999999892,619.0
286.0,2020-07-02,21.0,368.0,Gujarat,0.4200000000000017,-0.04999999999999982,-0.37000000000000455,675.0
99.0,2020-07-03,19.0,563.0,Gujarat,-0.14999999999999858,-0.0600000000000005,0.20999999999999375,681.0
329.0,2020-07-04,18.0,340.0,Gujarat,0.5199999999999996,-0.05999999999999961,-0.45999999999999375,687.0
218.0,2020-07-05,21.0,473.0,Gujarat,0.16000000000000014,-0.04999999999999982,-0.10999999999999943,712.0
221.0,2020-07-06,18.0,486.0,Gujarat,0.16000000000000014,-0.0600000000000005,-0.10000000000000853,725.0
295.0,2020-07-07,17.0,423.0,Gujarat,0.34999999999999787,-0.05999999999999961,-0.28999999999999204,735.0
356.0,2020-07-08,17.0,405.0,Gujarat,0.46999999999999886,-0.07000000000000028,-0.4000000000000057,778.0
198.0,2020-07-09,16.0,569.0,Gujarat,0.030000000000001137,-0.05999999999999961,0.030000000000001137,783.0
417.0,2020-07-10,15.0,429.0,Gujarat,0.5500000000000007,-0.08000000000000007,-0.46999999999999886,861.0
432.0,2020-07-11,14.0,429.0,Gujarat,0.5500000000000007,-0.07000000000000028,-0.46999999999999886,875.0
360.0,2020-07-12,10.0,502.0,Gujarat,0.34999999999999787,-0.08999999999999986,-0.269999999999996,872.0
353.0,2020-07-13,13.0,513.0,Gujarat,0.3200000000000003,-0.07000000000000028,-0.25,879.0
284.0,2020-07-14,10.0,608.0,Gujarat,0.13000000000000256,-0.08000000000000007,-0.04999999999999716,902.0
168.0,2020-07-15,14.0,733.0,Gujarat,-0.15000000000000213,-0.0699999999999994,0.21999999999999886,915.0
122.0,2020-07-16,10.0,783.0,Gujarat,-0.25,-0.07000000000000028,0.3199999999999932,915.0
0.0,2020-03-22,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
0.0,2020-03-23,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
0.0,2020-03-24,1.0,0.0,Himachal Pradesh,-33.33,33.33,0.0,1.0
0.0,2020-03-25,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
0.0,2020-03-26,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
0.0,2020-03-27,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
0.0,2020-03-28,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
0.0,2020-03-29,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
0.0,2020-03-30,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
0.0,2020-03-31,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
0.0,2020-04-01,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
-1.0,2020-04-02,0.0,1.0,Himachal Pradesh,-33.34,0.0,33.33,0.0
3.0,2020-04-03,0.0,0.0,Himachal Pradesh,33.34,-16.659999999999997,-16.659999999999997,3.0
0.0,2020-04-04,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
0.0,2020-04-05,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
6.0,2020-04-06,0.0,1.0,Himachal Pradesh,10.25,-8.98,-1.290000000000001,7.0
0.0,2020-04-07,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
5.0,2020-04-08,0.0,0.0,Himachal Pradesh,6.409999999999997,-2.130000000000001,-4.270000000000001,5.0
0.0,2020-04-09,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
6.0,2020-04-10,0.0,4.0,Himachal Pradesh,-8.329999999999998,-1.9899999999999998,10.32,10.0
0.0,2020-04-11,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
4.0,2020-04-12,0.0,0.0,Himachal Pradesh,3.1200000000000045,-0.44999999999999973,-2.6799999999999997,4.0
-7.0,2020-04-13,0.0,7.0,Himachal Pradesh,-21.870000000000005,0.0,21.869999999999997,0.0
0.0,2020-04-14,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
1.0,2020-04-15,0.0,0.0,Himachal Pradesh,1.3299999999999983,-0.0900000000000003,-1.2299999999999969,1.0
-1.0,2020-04-16,0.0,3.0,Himachal Pradesh,-6.149999999999999,-0.16999999999999993,6.32,2.0
0.0,2020-04-17,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
3.0,2020-04-18,0.0,0.0,Himachal Pradesh,3.8299999999999983,-0.22999999999999998,-3.6000000000000014,3.0
1.0,2020-04-19,0.0,0.0,Himachal Pradesh,1.1499999999999986,-0.06999999999999984,-1.0799999999999983,1.0
0.0,2020-04-20,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
0.0,2020-04-21,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
0.0,2020-04-22,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
-1.0,2020-04-23,0.0,2.0,Himachal Pradesh,-3.9099999999999966,-0.06000000000000005,3.969999999999999,1.0
0.0,2020-04-24,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
0.0,2020-04-25,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
-4.0,2020-04-26,0.0,4.0,Himachal Pradesh,-10.0,0.0,10.0,0.0
0.0,2020-04-27,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
0.0,2020-04-28,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
-3.0,2020-04-29,0.0,3.0,Himachal Pradesh,-7.5,0.0,7.5,0.0
0.0,2020-04-30,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
-3.0,2020-05-01,0.0,3.0,Himachal Pradesh,-7.5,0.0,7.5,0.0
-2.0,2020-05-02,0.0,2.0,Himachal Pradesh,-5.0,0.0,5.0,0.0
-3.0,2020-05-03,0.0,3.0,Himachal Pradesh,-7.5,0.0,7.5,0.0
-1.0,2020-05-04,0.0,1.0,Himachal Pradesh,-2.5,0.0,2.5,0.0
-3.0,2020-05-05,0.0,4.0,Himachal Pradesh,-7.62,-0.06000000000000005,7.680000000000007,1.0
0.0,2020-05-06,1.0,0.0,Himachal Pradesh,-0.1200000000000001,2.32,-2.200000000000003,1.0
3.0,2020-05-07,0.0,0.0,Himachal Pradesh,6.35,-0.3199999999999994,-6.040000000000006,3.0
1.0,2020-05-08,0.0,0.0,Himachal Pradesh,1.9299999999999997,-0.09000000000000075,-1.8299999999999983,1.0
4.0,2020-05-09,0.0,0.0,Himachal Pradesh,6.960000000000001,-0.34999999999999964,-6.609999999999999,4.0
0.0,2020-05-10,0.0,0.0,Himachal Pradesh,0.0,0.0,0.0,0.0
4.0,2020-05-11,0.0,1.0,Himachal Pradesh,5.449999999999999,-0.3599999999999999,-5.090000000000003,5.0
4.0,2020-05-12,0.0,0.0,Himachal Pradesh,5.060000000000002,-0.25,-4.810000000000002,4.0
6.0,2020-05-13,0.0,0.0,Himachal Pradesh,6.41,-0.31000000000000005,-6.099999999999994,6.0
1.0,2020-05-14,0.0,0.0,Himachal Pradesh,0.9600000000000009,-0.050000000000000266,-0.9099999999999966,1.0
8.0,2020-05-15,0.0,0.0,Himachal Pradesh,6.710000000000001,-0.3299999999999996,-6.390000000000001,8.0
1.0,2020-05-16,1.0,0.0,Himachal Pradesh,0.14999999999999858,1.25,-1.3800000000000026,2.0
-2.0,2020-05-17,0.0,4.0,Himachal Pradesh,-3.710000000000001,-0.10000000000000009,3.8100000000000023,2.0
1.0,2020-05-18,0.0,1.0,Himachal Pradesh,0.21999999999999886,-0.10000000000000009,-0.13000000000000256,2.0
10.0,2020-05-19,0.0,0.0,Himachal Pradesh,6.530000000000001,-0.41999999999999993,-6.109999999999999,10.0
-1.0,2020-05-20,0.0,3.0,Himachal Pradesh,-2.1300000000000026,-0.07000000000000028,2.200000000000003,2.0
11.0,2020-05-21,0.0,7.0,Himachal Pradesh,2.530000000000001,-0.5299999999999998,-2.0,18.0
37.0,2020-05-22,0.0,5.0,Himachal Pradesh,11.030000000000001,-0.76,-10.270000000000003,42.0
16.0,2020-05-23,0.0,0.0,Himachal Pradesh,3.8900000000000006,-0.17999999999999994,-3.700000000000003,16.0
15.0,2020-05-24,0.0,2.0,Himachal Pradesh,2.309999999999995,-0.16999999999999993,-2.1499999999999986,17.0
16.0,2020-05-25,0.0,2.0,Himachal Pradesh,2.0799999999999983,-0.14000000000000012,-1.9399999999999977,18.0
